match_id,club_id,league_id,season,season_idx,matchweek,tier,result,points,goals,goals_against,xg,xga,xgd,xgd_proxy,has_xg,squad_value_m,squad_value_z,roll_xgd_3,roll_xgd_5,roll_xgd_8,roll_pts_3,roll_pts_5,roll_pts_8,cum_pts,pts_rank_pct,firing_matchweek,replacement_hire_type,cum_xgd_at_firing,has_firing,post_firing_enriched,rel_week
46516,26,8,2023/2024,4,8.0,1,L,0,0,5,,,,-5.0,0,81.45,-0.6211569071446406,-0.293333333333333,-0.1139999999999998,-0.2699999999999999,1.3333333333333333,1.2,1.125,12.0,1.411764705882353,20.0,Permanent,,1,0,-12.0
46066,26,8,2023/2024,4,9.0,1,W,3,2,1,1.93,0.66,1.27,1.27,1,81.45,-0.6211569071446406,-2.12,-1.094,-0.6575,0.3333333333333333,1.0,1.0,12.0,1.4705882352941178,20.0,Permanent,,1,0,-11.0
46536,26,8,2023/2024,4,9.0,1,L,0,1,4,0.67,2.31,-1.64,-1.64,1,81.45,-0.6211569071446406,-1.0466666666666666,-0.922,-0.3649999999999999,1.3333333333333333,1.4,1.25,15.0,1.3529411764705883,20.0,Permanent,,1,0,-11.0
46089,26,8,2023/2024,4,10.0,1,W,3,2,1,0.49,1.51,-1.02,-1.02,1,81.45,-0.6211569071446406,-1.7899999999999998,-1.346,-0.7424999999999999,1.0,0.8,1.125,15.0,1.411764705882353,20.0,Permanent,,1,0,-10.0
46550,26,8,2023/2024,4,10.0,1,L,0,2,3,1.03,1.64,-0.6099999999999999,-0.6099999999999999,1,81.45,-0.6211569071446406,-0.4633333333333332,-1.1599999999999997,-0.8575,2.0,1.4,1.375,18.0,1.2941176470588236,20.0,Permanent,,1,0,-10.0
46106,26,8,2023/2024,4,11.0,1,W,3,3,2,1.06,1.47,-0.4099999999999999,-0.4099999999999999,1,81.45,-0.6211569071446406,-1.09,-1.4,-0.985,1.0,1.2,1.25,18.0,0.7647058823529411,20.0,Permanent,,1,0,-9.0
46121,26,8,2023/2024,4,12.0,1,L,0,1,3,2.41,2.31,0.1,0.1,1,81.45,-0.6211569071446406,-0.6799999999999997,-0.4819999999999999,-1.0962500000000002,2.0,1.8,1.25,21.0,0.7058823529411765,20.0,Permanent,,1,0,-8.0
46137,26,8,2023/2024,4,13.0,1,D,1,1,1,0.83,1.5,-0.67,-0.67,1,81.45,-0.6211569071446406,-0.3066666666666664,-0.7159999999999999,-0.8400000000000001,1.0,1.2,1.25,21.0,0.7058823529411765,20.0,Permanent,,1,0,-7.0
46146,26,8,2023/2024,4,14.0,1,L,0,0,6,0.08,4.06,-3.98,-3.98,1,81.45,-0.6211569071446406,-0.3266666666666665,-0.5219999999999998,-0.9975,1.3333333333333333,1.4,1.25,22.0,0.7058823529411765,20.0,Permanent,,1,0,-6.0
46162,26,8,2023/2024,4,15.0,1,W,3,1,0,0.96,0.94,0.02,0.02,1,81.45,-0.6211569071446406,-1.5166666666666664,-1.1139999999999997,-0.87,0.3333333333333333,0.8,1.25,22.0,0.7647058823529411,20.0,Permanent,,1,0,-5.0
46185,26,8,2023/2024,4,16.0,1,L,0,0,2,0.42,1.14,-0.72,-0.72,1,81.45,-0.6211569071446406,-1.543333333333333,-0.988,-1.02625,1.3333333333333333,1.4,1.25,25.0,0.7058823529411765,20.0,Permanent,,1,0,-4.0
46201,26,8,2023/2024,4,17.0,1,D,1,2,2,0.99,2.27,-1.28,-1.28,1,81.45,-0.6211569071446406,-1.5599999999999996,-1.0499999999999998,-0.91125,1.0,0.8,1.25,25.0,0.7058823529411765,20.0,Permanent,,1,0,-3.0
46210,26,8,2023/2024,4,18.0,1,D,1,0,0,0.25,0.57,-0.3199999999999999,-0.3199999999999999,1,81.45,-0.6211569071446406,-0.6599999999999998,-1.3259999999999998,-0.94375,1.3333333333333333,1.0,1.0,26.0,0.7058823529411765,20.0,Permanent,,1,0,-2.0
46222,26,8,2023/2024,4,19.0,1,L,0,0,3,0.4,2.16,-1.7600000000000002,-1.7600000000000002,1,81.45,-0.6211569071446406,-0.7733333333333331,-1.2559999999999998,-0.9075,0.6666666666666666,1.0,1.125,27.0,0.7647058823529411,20.0,Permanent,,1,0,-1.0
46250,26,8,2023/2024,4,20.0,1,D,1,1,1,1.09,0.92,0.17,0.17,1,81.45,-0.6211569071446406,-1.12,-0.8119999999999997,-1.07625,0.6666666666666666,1.0,0.75,27.0,0.7647058823529411,20.0,Permanent,,1,0,0.0
46258,26,8,2023/2024,4,21.0,1,L,0,0,1,2.32,0.44,1.88,1.88,1,81.45,-0.6211569071446406,-0.6366666666666664,-0.7819999999999998,-1.0675,0.6666666666666666,0.6,0.875,28.0,0.7647058823529411,20.0,Permanent,,1,1,1.0
46268,26,8,2023/2024,4,22.0,1,D,1,1,1,1.6,0.93,0.67,0.67,1,81.45,-0.6211569071446406,0.0966666666666668,-0.2619999999999999,-0.74875,0.3333333333333333,0.6,0.75,28.0,0.7647058823529411,20.0,Permanent,,1,1,2.0
46293,26,8,2023/2024,4,23.0,1,L,0,0,1,0.75,0.11,0.64,0.64,1,81.45,-0.6211569071446406,0.9066666666666668,0.1280000000000001,-0.1675000000000001,0.6666666666666666,0.6,0.875,29.0,0.7647058823529411,20.0,Permanent,,1,1,3.0
46305,26,8,2023/2024,4,24.0,1,D,1,2,2,1.77,1.64,0.1300000000000001,0.1300000000000001,1,81.45,-0.6211569071446406,1.0633333333333337,0.3200000000000001,-0.09,0.3333333333333333,0.4,0.5,29.0,0.7647058823529411,20.0,Permanent,,1,1,4.0
46321,26,8,2023/2024,4,25.0,1,W,3,1,0,0.63,0.36,0.27,0.27,1,81.45,-0.6211569071446406,0.4800000000000003,0.6980000000000002,0.0162499999999999,0.6666666666666666,0.6,0.625,30.0,0.7647058823529411,20.0,Permanent,,1,1,5.0
46332,26,8,2023/2024,4,26.0,1,L,0,1,2,0.39,1.87,-1.48,-1.48,1,81.45,-0.6211569071446406,0.3466666666666669,0.7180000000000002,0.2099999999999999,1.3333333333333333,1.0,0.875,33.0,0.7647058823529411,20.0,Permanent,,1,1,6.0
46361,26,8,2023/2024,4,27.0,1,L,0,1,2,0.44,1.59,-1.15,-1.15,1,81.45,-0.6211569071446406,-0.3599999999999997,0.0460000000000002,0.0649999999999999,1.3333333333333333,1.0,0.75,33.0,0.7647058823529411,20.0,Permanent,,1,1,7.0
46369,26,8,2023/2024,4,28.0,1,W,3,4,2,2.52,1.43,1.09,1.09,1,81.45,-0.6211569071446406,-0.7866666666666665,-0.3179999999999998,0.1412499999999999,1.0,0.8,0.75,33.0,0.7647058823529411,20.0,Permanent,,1,1,8.0
46393,26,8,2023/2024,4,29.0,1,L,0,0,1,0.41,2.05,-1.64,-1.64,1,81.45,-0.6211569071446406,-0.5133333333333331,-0.2279999999999997,0.25625,1.0,1.4,1.0,36.0,0.7647058823529411,20.0,Permanent,,1,1,9.0
46398,26,8,2023/2024,4,30.0,1,W,3,4,0,2.21,0.44,1.77,1.77,1,81.45,-0.6211569071446406,-0.5666666666666664,-0.5819999999999996,-0.18375,1.0,1.2,1.0,36.0,0.7647058823529411,20.0,Permanent,,1,1,10.0
34412,27,8,2022/2023,3,1.0,1,W,3,2,0,,,,2.0,0,20.9,-0.9046030891686592,,,,,,,0.0,0.3888888888888889,29.0,Permanent,,1,0,-28.0
34438,27,8,2022/2023,3,2.0,1,L,0,0,1,,,,-1.0,0,20.9,-0.9046030891686592,2.0,2.0,2.0,3.0,3.0,3.0,3.0,0.4444444444444444,29.0,Permanent,,1,0,-27.0
34440,27,8,2022/2023,3,3.0,1,D,1,1,1,,,,0.0,0,20.9,-0.9046030891686592,0.5,0.5,0.5,1.5,1.5,1.5,3.0,0.7777777777777778,29.0,Permanent,,1,0,-26.0
34474,27,8,2022/2023,3,4.0,1,L,0,1,4,,,,-3.0,0,20.9,-0.9046030891686592,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,4.0,1.0,29.0,Permanent,,1,0,-25.0
34488,27,8,2022/2023,3,5.0,1,L,0,1,3,,,,-2.0,0,20.9,-0.9046030891686592,-1.3333333333333333,-0.5,-0.5,0.3333333333333333,1.0,1.0,4.0,1.1666666666666667,29.0,Permanent,,1,0,-24.0
34498,27,8,2022/2023,3,6.0,1,D,1,1,1,,,,0.0,0,20.9,-0.9046030891686592,-1.6666666666666667,-0.8,-0.8,0.3333333333333333,0.8,0.8,4.0,1.2777777777777777,29.0,Permanent,,1,0,-23.0
34528,27,8,2022/2023,3,7.0,1,L,0,1,3,,,,-2.0,0,20.9,-0.9046030891686592,-1.6666666666666667,-1.2,-0.6666666666666666,0.3333333333333333,0.4,0.8333333333333334,5.0,0.8888888888888888,29.0,Permanent,,1,0,-22.0
34546,27,8,2022/2023,3,8.0,1,L,0,0,2,,,,-2.0,0,20.9,-0.9046030891686592,-1.3333333333333333,-1.4,-0.8571428571428571,0.3333333333333333,0.4,0.7142857142857143,5.0,1.0,29.0,Permanent,,1,0,-21.0
34556,27,8,2022/2023,3,9.0,1,L,0,0,3,,,,-3.0,0,20.9,-0.9046030891686592,-1.3333333333333333,-1.8,-1.0,0.3333333333333333,0.2,0.625,5.0,1.0,29.0,Permanent,,1,0,-20.0
34574,27,8,2022/2023,3,10.0,1,L,0,0,2,,,,-2.0,0,20.9,-0.9046030891686592,-2.333333333333333,-1.8,-1.625,0.0,0.2,0.25,5.0,1.0,29.0,Permanent,,1,0,-19.0
34592,27,8,2022/2023,3,11.0,1,L,0,2,5,,,,-3.0,0,20.9,-0.9046030891686592,-2.333333333333333,-1.8,-1.75,0.0,0.2,0.25,5.0,1.0,29.0,Permanent,,1,0,-18.0
34610,27,8,2022/2023,3,12.0,1,W,3,3,1,,,,2.0,0,20.9,-0.9046030891686592,-2.6666666666666665,-2.4,-2.125,0.0,0.0,0.125,5.0,1.0,29.0,Permanent,,1,0,-17.0
34636,27,8,2022/2023,3,13.0,1,W,3,3,2,,,,1.0,0,20.9,-0.9046030891686592,-1.0,-1.6,-1.5,1.0,0.6,0.5,8.0,1.0,29.0,Permanent,,1,0,-16.0
34652,27,8,2022/2023,3,14.0,1,L,0,1,2,,,,-1.0,0,20.9,-0.9046030891686592,0.0,-1.0,-1.125,2.0,1.2,0.875,11.0,0.7222222222222222,29.0,Permanent,,1,0,-15.0
34662,27,8,2022/2023,3,15.0,1,L,0,0,3,,,,-3.0,0,20.9,-0.9046030891686592,0.6666666666666666,-0.6,-1.25,2.0,1.2,0.75,11.0,0.8888888888888888,29.0,Permanent,,1,0,-14.0
34680,27,8,2022/2023,3,16.0,1,D,1,2,2,,,,0.0,0,20.9,-0.9046030891686592,-1.0,-0.8,-1.375,1.0,1.2,0.75,11.0,0.9444444444444444,29.0,Permanent,,1,0,-13.0
34698,27,8,2022/2023,3,17.0,1,D,1,5,5,,,,0.0,0,20.9,-0.9046030891686592,-1.3333333333333333,-0.2,-1.125,0.3333333333333333,1.4,0.875,12.0,0.8888888888888888,29.0,Permanent,,1,0,-12.0
34724,27,8,2022/2023,3,18.0,1,L,0,0,2,,,,-2.0,0,20.9,-0.9046030891686592,-1.0,-0.6,-0.75,0.6666666666666666,1.0,1.0,13.0,0.8888888888888888,29.0,Permanent,,1,0,-11.0
34742,27,8,2022/2023,3,19.0,1,W,3,2,0,,,,2.0,0,20.9,-0.9046030891686592,-0.6666666666666666,-1.2,-0.75,0.6666666666666666,0.4,1.0,13.0,0.9444444444444444,29.0,Permanent,,1,0,-10.0
34752,27,8,2022/2023,3,20.0,1,L,0,0,1,,,,-1.0,0,20.9,-0.9046030891686592,0.0,-0.6,-0.125,1.3333333333333333,1.0,1.375,16.0,0.9444444444444444,29.0,Permanent,,1,0,-9.0
34774,27,8,2022/2023,3,21.0,1,W,3,3,2,,,,1.0,0,20.9,-0.9046030891686592,-0.3333333333333333,-0.2,-0.5,1.0,1.0,1.0,16.0,0.9444444444444444,29.0,Permanent,,1,0,-8.0
34786,27,8,2022/2023,3,22.0,1,D,1,1,1,,,,0.0,0,20.9,-0.9046030891686592,0.6666666666666666,0.0,-0.5,2.0,1.4,1.0,19.0,0.8888888888888888,29.0,Permanent,,1,0,-7.0
34812,27,8,2022/2023,3,23.0,1,L,0,1,2,,,,-1.0,0,20.9,-0.9046030891686592,0.0,0.0,-0.375,1.3333333333333333,1.4,1.125,20.0,0.8888888888888888,29.0,Permanent,,1,0,-6.0
34832,27,8,2022/2023,3,24.0,1,L,0,0,4,,,,-4.0,0,20.9,-0.9046030891686592,0.0,0.2,-0.125,1.3333333333333333,1.4,1.125,20.0,0.8888888888888888,29.0,Permanent,,1,0,-5.0
34850,27,8,2022/2023,3,25.0,1,D,1,1,1,,,,0.0,0,20.9,-0.9046030891686592,-1.6666666666666667,-1.0,-0.625,0.3333333333333333,0.8,1.0,20.0,0.8888888888888888,29.0,Permanent,,1,0,-4.0
34860,27,8,2022/2023,3,26.0,1,D,1,1,1,,,,0.0,0,20.9,-0.9046030891686592,-1.6666666666666667,-0.8,-0.625,0.3333333333333333,1.0,1.0,21.0,0.8888888888888888,29.0,Permanent,,1,0,-3.0
34870,27,8,2022/2023,3,27.0,1,D,1,3,3,,,,0.0,0,20.9,-0.9046030891686592,-1.3333333333333333,-1.0,-0.375,0.6666666666666666,0.6,1.125,22.0,0.8888888888888888,29.0,Permanent,,1,0,-2.0
34896,27,8,2022/2023,3,28.0,1,L,0,2,4,,,,-2.0,0,20.9,-0.9046030891686592,0.0,-1.0,-0.625,1.0,0.6,0.875,23.0,0.8888888888888888,29.0,Permanent,,1,0,-1.0
34922,27,8,2022/2023,3,29.0,1,L,0,2,6,,,,-4.0,0,20.9,-0.9046030891686592,-0.6666666666666666,-1.2,-0.75,0.6666666666666666,0.6,0.875,23.0,0.8888888888888888,29.0,Permanent,,1,0,0.0
34932,27,8,2022/2023,3,30.0,1,D,1,2,2,,,,0.0,0,20.9,-0.9046030891686592,-2.0,-1.2,-1.375,0.3333333333333333,0.6,0.5,23.0,0.9444444444444444,29.0,Permanent,,1,1,1.0
34942,27,8,2022/2023,3,31.0,1,L,0,0,2,,,,-2.0,0,20.9,-0.9046030891686592,-2.0,-1.2,-1.375,0.3333333333333333,0.6,0.5,24.0,0.8888888888888888,29.0,Permanent,,1,1,2.0
34968,27,8,2022/2023,3,32.0,1,L,0,2,3,,,,-1.0,0,20.9,-0.9046030891686592,-2.0,-1.6,-1.5,0.3333333333333333,0.4,0.5,24.0,0.8888888888888888,29.0,Permanent,,1,1,3.0
34986,27,8,2022/2023,3,33.0,1,W,3,5,1,,,,4.0,0,20.9,-0.9046030891686592,-1.0,-1.8,-1.125,0.3333333333333333,0.2,0.5,24.0,0.8888888888888888,29.0,Permanent,,1,1,4.0
35012,27,8,2022/2023,3,34.0,1,L,0,2,3,,,,-1.0,0,20.9,-0.9046030891686592,0.3333333333333333,-0.6,-0.625,1.0,0.8,0.75,27.0,0.8888888888888888,29.0,Permanent,,1,1,5.0
495,28,8,2019/2020,0,1.0,1,L,0,1,4,,,,-3.0,0,26.05,-0.8102079331291449,,,,,,,0.0,0.0625,,,,0,0,
511,28,8,2019/2020,0,2.0,1,L,0,1,6,,,,-5.0,0,26.05,-0.8102079331291449,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.625,,,,0,0,
519,28,8,2019/2020,0,3.0,1,D,1,1,1,,,,0.0,0,26.05,-0.8102079331291449,-4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.75,,,,0,0,
533,28,8,2019/2020,0,4.0,1,D,1,0,0,,,,0.0,0,26.05,-0.8102079331291449,-2.6666666666666665,-2.6666666666666665,-2.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.875,,,,0,0,
557,28,8,2019/2020,0,5.0,1,L,0,0,2,,,,-2.0,0,26.05,-0.8102079331291449,-1.6666666666666667,-2.0,-2.0,0.6666666666666666,0.5,0.5,2.0,0.8125,,,,0,0,
563,28,8,2019/2020,0,6.0,1,L,0,0,2,,,,-2.0,0,26.05,-0.8102079331291449,-0.6666666666666666,-2.0,-2.0,0.6666666666666666,0.4,0.4,2.0,0.875,,,,0,0,
579,28,8,2019/2020,0,7.0,1,D,1,1,1,,,,0.0,0,26.05,-0.8102079331291449,-1.3333333333333333,-1.8,-2.0,0.3333333333333333,0.4,0.3333333333333333,2.0,0.9375,,,,0,0,
603,28,8,2019/2020,0,8.0,1,L,0,0,3,,,,-3.0,0,26.05,-0.8102079331291449,-1.3333333333333333,-0.8,-1.7142857142857142,0.3333333333333333,0.6,0.4285714285714285,3.0,0.875,,,,0,0,
609,28,8,2019/2020,0,9.0,1,W,3,2,1,,,,1.0,0,26.05,-0.8102079331291449,-1.6666666666666667,-1.4,-1.875,0.3333333333333333,0.4,0.375,3.0,0.875,,,,0,0,
627,28,8,2019/2020,0,10.0,1,L,0,0,2,,,,-2.0,0,26.05,-0.8102079331291449,-0.6666666666666666,-1.2,-1.375,1.3333333333333333,0.8,0.75,6.0,0.8125,,,,0,0,
643,28,8,2019/2020,0,11.0,1,W,3,3,2,,,,1.0,0,26.05,-0.8102079331291449,-1.3333333333333333,-1.2,-1.0,1.0,0.8,0.75,6.0,0.9375,,,,0,0,
657,28,8,2019/2020,0,12.0,1,D,1,0,0,,,,0.0,0,26.05,-0.8102079331291449,0.0,-0.6,-0.875,2.0,1.4,1.0,9.0,0.875,,,,0,0,
673,28,8,2019/2020,0,13.0,1,W,3,2,1,,,,1.0,0,26.05,-0.8102079331291449,-0.3333333333333333,-0.6,-0.875,1.3333333333333333,1.4,1.0,10.0,0.875,,,,0,0,
689,28,8,2019/2020,0,14.0,1,W,3,2,0,,,,2.0,0,26.05,-0.8102079331291449,0.6666666666666666,0.2,-0.5,2.333333333333333,2.0,1.375,13.0,0.8125,,,,0,0,
707,28,8,2019/2020,0,15.0,1,L,0,0,1,,,,-1.0,0,26.05,-0.8102079331291449,1.0,0.4,0.0,2.333333333333333,2.0,1.75,16.0,0.75,,,,0,0,
725,28,8,2019/2020,0,16.0,1,L,0,1,2,,,,-1.0,0,26.05,-0.8102079331291449,0.6666666666666666,0.6,-0.125,2.0,2.0,1.625,16.0,0.75,,,,0,0,
741,28,8,2019/2020,0,17.0,1,L,0,0,1,,,,-1.0,0,26.05,-0.8102079331291449,0.0,0.2,0.125,1.0,1.4,1.625,16.0,0.75,,,,0,0,
765,28,8,2019/2020,0,18.0,1,W,3,1,0,,,,1.0,0,26.05,-0.8102079331291449,-1.0,0.0,-0.125,0.0,1.2,1.25,16.0,0.75,,,,0,0,
773,28,8,2019/2020,0,19.0,1,L,0,0,1,,,,-1.0,0,26.05,-0.8102079331291449,-0.3333333333333333,0.0,0.25,1.0,1.2,1.625,19.0,0.75,,,,0,0,
789,28,8,2019/2020,0,20.0,1,L,0,1,2,,,,-1.0,0,26.05,-0.8102079331291449,-0.3333333333333333,-0.6,0.0,1.0,0.6,1.25,19.0,0.75,,,,0,0,
803,28,8,2019/2020,0,21.0,1,L,0,1,2,,,,-1.0,0,26.05,-0.8102079331291449,-0.3333333333333333,-0.6,-0.125,1.0,0.6,1.125,19.0,0.75,,,,0,0,
821,28,8,2019/2020,0,22.0,1,D,1,1,1,,,,0.0,0,26.05,-0.8102079331291449,-1.0,-0.6,-0.375,0.0,0.6,0.75,19.0,0.8125,,,,0,0,
837,28,8,2019/2020,0,23.0,1,W,3,1,0,,,,1.0,0,26.05,-0.8102079331291449,-0.6666666666666666,-0.4,-0.625,0.3333333333333333,0.8,0.5,20.0,0.8125,,,,0,0,
853,28,8,2019/2020,0,24.0,1,W,3,1,0,,,,1.0,0,26.05,-0.8102079331291449,0.0,-0.4,-0.375,1.3333333333333333,0.8,0.875,23.0,0.75,,,,0,0,
869,28,8,2019/2020,0,25.0,1,L,0,2,5,,,,-3.0,0,26.05,-0.8102079331291449,0.6666666666666666,0.0,-0.125,2.333333333333333,1.4,1.25,26.0,0.75,,,,0,0,
885,28,8,2019/2020,0,26.0,1,L,0,2,3,,,,-1.0,0,26.05,-0.8102079331291449,-0.3333333333333333,-0.4,-0.375,2.0,1.4,1.25,26.0,0.8125,,,,0,0,
911,28,8,2019/2020,0,27.0,1,L,0,1,6,,,,-5.0,0,26.05,-0.8102079331291449,-1.0,-0.4,-0.625,1.0,1.4,0.875,26.0,0.8125,,,,0,0,
919,28,8,2019/2020,0,28.0,1,W,3,2,1,,,,1.0,0,26.05,-0.8102079331291449,-3.0,-1.4,-1.125,0.0,1.2,0.875,26.0,0.8125,,,,0,0,
933,28,8,2019/2020,0,29.0,1,D,1,1,1,,,,0.0,0,26.05,-0.8102079331291449,-1.6666666666666667,-1.4,-0.875,1.0,1.2,1.25,29.0,0.8125,,,,0,0,
34405,28,8,2022/2023,3,1.0,1,L,0,1,3,,,,-2.0,0,19.73,-0.9097950735416122,,,,,,,0.0,0.3888888888888889,14.0,Interim,,1,0,-13.0
34431,28,8,2022/2023,3,2.0,1,W,3,2,1,,,,1.0,0,19.73,-0.9097950735416122,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,1.2222222222222223,14.0,Interim,,1,0,-12.0
34441,28,8,2022/2023,3,3.0,1,L,0,2,4,,,,-2.0,0,19.73,-0.9097950735416122,-0.5,-0.5,-0.5,1.5,1.5,1.5,3.0,0.7777777777777778,14.0,Interim,,1,0,-11.0
34467,28,8,2022/2023,3,4.0,1,L,0,0,1,,,,-1.0,0,19.73,-0.9097950735416122,-1.0,-1.0,-1.0,1.0,1.0,1.0,3.0,1.2222222222222223,14.0,Interim,,1,0,-10.0
34475,28,8,2022/2023,3,5.0,1,L,0,1,3,,,,-2.0,0,19.73,-0.9097950735416122,-0.6666666666666666,-1.0,-1.0,1.0,0.75,0.75,3.0,1.3333333333333333,14.0,Interim,,1,0,-9.0
34499,28,8,2022/2023,3,6.0,1,W,3,1,0,,,,1.0,0,19.73,-0.9097950735416122,-1.6666666666666667,-1.2,-1.2,0.0,0.6,0.6,3.0,1.3888888888888888,14.0,Interim,,1,0,-8.0
34513,28,8,2022/2023,3,7.0,1,L,0,0,1,,,,-1.0,0,19.73,-0.9097950735416122,-0.6666666666666666,-0.6,-0.8333333333333334,1.0,1.2,1.0,6.0,0.7777777777777778,14.0,Interim,,1,0,-7.0
34531,28,8,2022/2023,3,8.0,1,L,0,0,1,,,,-1.0,0,19.73,-0.9097950735416122,-0.6666666666666666,-1.0,-0.8571428571428571,1.0,0.6,0.8571428571428571,6.0,0.8333333333333334,14.0,Interim,,1,0,-6.0
34557,28,8,2022/2023,3,9.0,1,L,0,1,2,,,,-1.0,0,19.73,-0.9097950735416122,-0.3333333333333333,-0.8,-0.875,1.0,0.6,0.75,6.0,0.8888888888888888,14.0,Interim,,1,0,-5.0
34575,28,8,2022/2023,3,10.0,1,W,3,1,0,,,,1.0,0,19.73,-0.9097950735416122,-1.0,-0.8,-0.75,0.0,0.6,0.75,6.0,0.8888888888888888,14.0,Interim,,1,0,-4.0
34593,28,8,2022/2023,3,11.0,1,L,0,0,4,,,,-4.0,0,19.73,-0.9097950735416122,-0.3333333333333333,-0.2,-0.75,1.0,1.2,0.75,9.0,0.8888888888888888,14.0,Interim,,1,0,-3.0
34603,28,8,2022/2023,3,12.0,1,L,0,1,5,,,,-4.0,0,19.73,-0.9097950735416122,-1.3333333333333333,-1.2,-1.0,1.0,0.6,0.75,9.0,0.9444444444444444,14.0,Interim,,1,0,-2.0
34619,28,8,2022/2023,3,13.0,1,W,3,4,2,,,,2.0,0,19.73,-0.9097950735416122,-2.333333333333333,-1.8,-1.375,1.0,0.6,0.75,9.0,0.9444444444444444,14.0,Interim,,1,0,-1.0
34639,28,8,2022/2023,3,14.0,1,L,0,1,2,,,,-1.0,0,19.73,-0.9097950735416122,-2.0,-1.2,-0.875,1.0,1.2,1.125,12.0,0.6666666666666666,14.0,Interim,,1,0,0.0
34663,28,8,2022/2023,3,15.0,1,L,0,2,4,,,,-2.0,0,19.73,-0.9097950735416122,-1.0,-1.2,-1.125,1.0,1.2,0.75,12.0,0.8333333333333334,14.0,Interim,,1,1,1.0
34673,28,8,2022/2023,3,16.0,1,W,3,2,0,,,,2.0,0,19.73,-0.9097950735416122,-0.3333333333333333,-1.8,-1.25,1.0,0.6,0.75,12.0,0.8333333333333334,14.0,Interim,,1,1,2.0
34691,28,8,2022/2023,3,17.0,1,D,1,5,5,,,,0.0,0,19.73,-0.9097950735416122,-0.3333333333333333,-0.6,-0.875,1.0,1.2,1.125,15.0,0.8333333333333334,14.0,Interim,,1,1,3.0
34707,28,8,2022/2023,3,18.0,1,W,3,1,0,,,,1.0,0,19.73,-0.9097950735416122,0.0,0.2,-0.75,1.3333333333333333,1.4,1.25,16.0,0.8333333333333334,14.0,Interim,,1,1,4.0
34727,28,8,2022/2023,3,19.0,1,L,0,1,2,,,,-1.0,0,19.73,-0.9097950735416122,1.0,0.0,-0.75,2.333333333333333,1.4,1.25,19.0,0.7222222222222222,14.0,Interim,,1,1,5.0
34745,28,8,2022/2023,3,20.0,1,L,0,0,2,,,,-2.0,0,19.73,-0.9097950735416122,0.0,0.0,-0.375,1.3333333333333333,1.4,1.25,19.0,0.7222222222222222,14.0,Interim,,1,1,6.0
34761,28,8,2022/2023,3,21.0,1,D,1,1,1,,,,0.0,0,19.73,-0.9097950735416122,-0.6666666666666666,0.0,-0.125,1.0,1.4,1.25,19.0,0.7777777777777778,14.0,Interim,,1,1,7.0
34813,28,8,2022/2023,3,22.0,1,D,1,1,1,,,,0.0,0,19.73,-0.9097950735416122,-1.0,-0.4,-0.375,0.3333333333333333,1.0,1.0,20.0,0.8333333333333334,14.0,Interim,,1,1,8.0
34795,28,8,2022/2023,3,23.0,1,L,0,1,3,,,,-2.0,0,19.73,-0.9097950735416122,-0.6666666666666666,-0.4,-0.25,0.6666666666666666,1.0,1.125,21.0,0.7777777777777778,14.0,Interim,,1,1,9.0
34817,28,8,2022/2023,3,24.0,1,D,1,1,1,,,,0.0,0,19.73,-0.9097950735416122,-0.6666666666666666,-1.0,-0.25,0.6666666666666666,0.4,1.125,21.0,0.8333333333333334,14.0,Interim,,1,1,10.0
34833,28,8,2022/2023,3,25.0,1,W,3,2,1,,,,1.0,0,19.73,-0.9097950735416122,-0.6666666666666666,-0.8,-0.5,0.6666666666666666,0.6,0.875,22.0,0.7777777777777778,14.0,Interim,,1,1,11.0
34853,28,8,2022/2023,3,26.0,1,L,0,0,2,,,,-2.0,0,19.73,-0.9097950735416122,-0.3333333333333333,-0.2,-0.375,1.3333333333333333,1.2,1.125,25.0,0.7777777777777778,14.0,Interim,,1,1,12.0
34871,28,8,2022/2023,3,27.0,1,D,1,2,2,,,,0.0,0,19.73,-0.9097950735416122,-0.3333333333333333,-0.6,-0.75,1.3333333333333333,1.0,0.75,25.0,0.8333333333333334,14.0,Interim,,1,1,13.0
34897,28,8,2022/2023,3,28.0,1,L,0,1,2,,,,-1.0,0,19.73,-0.9097950735416122,-0.3333333333333333,-0.6,-0.625,1.3333333333333333,1.0,0.875,26.0,0.8333333333333334,14.0,Interim,,1,1,14.0
34907,28,8,2022/2023,3,29.0,1,D,1,4,4,,,,0.0,0,19.73,-0.9097950735416122,-1.0,-0.4,-0.5,0.3333333333333333,1.0,0.875,26.0,0.8333333333333334,14.0,Interim,,1,1,15.0
34933,28,8,2022/2023,3,30.0,1,L,0,0,3,,,,-3.0,0,19.73,-0.9097950735416122,-0.3333333333333333,-0.4,-0.5,0.6666666666666666,1.0,0.875,27.0,0.7777777777777778,14.0,Interim,,1,1,16.0
34951,28,8,2022/2023,3,31.0,1,L,0,0,1,,,,-1.0,0,19.73,-0.9097950735416122,-1.3333333333333333,-1.2,-0.875,0.3333333333333333,0.4,0.75,27.0,0.8333333333333334,14.0,Interim,,1,1,17.0
